STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,VISIT_NO,RUN_NUMBER,IRI_LEFT_WHEEL_PATH,IRI_RIGHT_WHEEL_PATH,IRI_CENTER_LANE,MRI,IRI_LEFT_WHEEL_PATH_FLAG,IRI_LEFT_WHEEL_PATH_FLAG_EXP,IRI_RIGHT_WHEEL_PATH_FLAG,IRI_RIGHT_WHEEL_PATH_FLAG_EXP,IRI_CENTER_LANE_FLAG,IRI_CENTER_LANE_FLAG_EXP,MRI_FLAG,MRI_FLAG_EXP,PAVEMENT_FAMILY,PAVEMENT_FAMILY_EXP
13,Georgia,1031,3,Wed Jun 25 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13103125,5,0.5019999742507935,0.47600001096725464,,0.48899999260902405,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jun 25 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13103125,4,0.5379999876022339,0.5360000133514404,,0.5370000004768372,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jun 25 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13103125,1,0.48500001430511475,0.5080000162124634,,0.4959999918937683,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jun 25 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13103125,2,0.5260000228881836,0.48899999260902405,,0.5070000290870667,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jun 25 2003 20:00:00 GMT-0400 (Eastern Daylight Time),13103125,3,0.5210000276565552,0.5139999985694885,,0.5180000066757202,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jul 02 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103111,3,0.5640000104904175,0.5419999957084656,,0.5529999732971191,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jul 02 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103111,4,0.5440000295639038,0.527999997138977,,0.5360000133514404,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jul 02 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103111,2,0.5090000033378601,0.5170000195503235,,0.5130000114440918,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jul 02 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103111,5,0.5120000243186951,0.5339999794960022,,0.5230000019073486,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Jul 02 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103111,1,0.5210000276565552,0.5370000004768372,,0.5289999842643738,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Oct 15 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103112,4,0.5410000085830688,0.7350000143051147,,0.6380000114440918,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Oct 15 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103112,1,0.5239999890327454,0.7429999709129333,,0.6330000162124634,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Oct 15 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103112,3,0.5680000185966492,0.7720000147819519,,0.6700000166893005,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Oct 15 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103112,2,0.5460000038146973,0.7480000257492065,,0.6470000147819519,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Wed Oct 15 1997 20:00:00 GMT-0400 (Eastern Daylight Time),13103112,5,0.5289999842643738,0.7670000195503235,,0.6480000019073486,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Tue Jan 27 1998 19:00:00 GMT-0500 (Eastern Standard Time),13103113,3,0.46299999952316284,0.5699999928474426,,0.515999972820282,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Tue Jan 27 1998 19:00:00 GMT-0500 (Eastern Standard Time),13103113,1,0.47200000286102295,0.5699999928474426,,0.5210000276565552,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Tue Jan 27 1998 19:00:00 GMT-0500 (Eastern Standard Time),13103113,6,0.47099998593330383,0.5770000219345093,,0.5239999890327454,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Tue Jan 27 1998 19:00:00 GMT-0500 (Eastern Standard Time),13103113,2,0.4740000069141388,0.5669999718666077,,0.5199999809265137,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Tue Jan 27 1998 19:00:00 GMT-0500 (Eastern Standard Time),13103113,4,0.4779999852180481,0.5870000123977661,,0.5329999923706055,,,C,Unexplained trend,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Thu Apr 23 1998 20:00:00 GMT-0400 (Eastern Daylight Time),13103114,1,0.4909999966621399,0.5410000085830688,,0.515999972820282,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,1031,3,Thu Apr 23 1998 20:00:00 GMT-0400 (Eastern Daylight Time),13103114,2,0.47600001096725464,0.5400000214576721,,0.5080000162124634,,,,,,,,,ACUB,Asphalt concrete over unbound base/subgrade
13,Georgia,4092,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409201,7,0.6510000228881836,0.75,,0.7009999752044678,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409201,4,0.6549999713897705,0.7419999837875366,,0.6990000009536743,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409201,2,0.6539999842643738,0.7559999823570251,,0.7049999833106995,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409201,3,0.6629999876022339,0.7580000162124634,,0.7110000252723694,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409201,8,0.6549999713897705,0.7570000290870667,,0.7059999704360962,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409206,4,0.7580000162124634,0.949999988079071,,0.8539999723434448,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409206,7,0.7490000128746033,0.9390000104904175,,0.843999981880188,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409202,2,0.6539999842643738,0.7400000095367432,,0.6970000267028809,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409202,3,0.6539999842643738,0.7360000014305115,,0.6949999928474426,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409202,4,0.6629999876022339,0.7459999918937683,,0.7039999961853027,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409202,5,0.6769999861717224,0.6949999928474426,,0.6859999895095825,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409202,1,0.6809999942779541,0.7229999899864197,,0.7020000219345093,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409203,1,0.652999997138977,0.7260000109672546,,0.6890000104904175,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409203,2,0.6570000052452087,0.7440000176429749,,0.699999988079071,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409203,3,0.6520000100135803,0.7400000095367432,,0.6959999799728394,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409203,4,0.6549999713897705,0.7239999771118164,,0.6899999976158142,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409203,5,0.6439999938011169,0.7300000190734863,,0.6869999766349792,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409204,1,0.6980000138282776,0.8429999947547913,,0.7710000276565552,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409204,3,0.6940000057220459,0.843999981880188,,0.7689999938011169,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409204,4,0.6990000009536743,0.8479999899864197,,0.7739999890327454,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409204,5,0.7009999752044678,0.8370000123977661,,0.7689999938011169,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409204,2,0.7070000171661377,0.8320000171661377,,0.7689999938011169,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409205,3,0.7070000171661377,0.8370000123977661,,0.7720000147819519,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409205,5,0.7059999704360962,0.8759999871253967,,0.7910000085830688,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409205,4,0.7009999752044678,0.8240000009536743,,0.7620000243186951,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409205,2,0.6949999928474426,0.843999981880188,,0.7689999938011169,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409205,1,0.7080000042915344,0.8140000104904175,,0.7609999775886536,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409206,1,0.7639999985694885,0.9390000104904175,,0.8519999980926514,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409206,2,0.7440000176429749,0.9449999928474426,,0.843999981880188,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4092,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409206,5,0.7620000243186951,0.9089999794960022,,0.8360000252723694,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409301,7,0.6290000081062317,0.7440000176429749,,0.6869999766349792,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409301,1,0.6320000290870667,0.7549999952316284,,0.6930000185966492,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409301,6,0.6259999871253967,0.7509999871253967,,0.6880000233650208,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409301,3,0.628000020980835,0.7630000114440918,,0.6949999928474426,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,1,Wed Jun 13 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409301,2,0.6489999890327454,0.7720000147819519,,0.7099999785423279,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409303,5,0.6579999923706055,0.781000018119812,,0.718999981880188,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409303,1,0.6460000276565552,0.796999990940094,,0.7210000157356262,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409303,4,0.6399999856948853,0.7900000214576721,,0.7149999737739563,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409303,2,0.6779999732971191,0.7730000019073486,,0.7250000238418579,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409306,7,0.8320000171661377,0.9039999842643738,,0.8679999709129333,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409304,5,0.7099999785423279,0.8600000143051147,,0.7850000262260437,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409304,1,0.7020000219345093,0.8709999918937683,,0.7870000004768372,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409304,2,0.7049999833106995,0.859000027179718,,0.7820000052452087,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409304,3,0.7239999771118164,0.8709999918937683,,0.7979999780654907,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Mon May 20 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409304,4,0.6970000267028809,0.8510000109672546,,0.7739999890327454,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409305,1,0.8209999799728394,0.9480000138282776,,0.8840000033378601,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409305,6,0.8330000042915344,0.9419999718666077,,0.8870000243186951,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409305,4,0.7699999809265137,0.949999988079071,,0.8600000143051147,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409305,5,0.7929999828338623,0.9649999737739563,,0.8790000081062317,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu Apr 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409305,3,0.8050000071525574,0.9539999961853027,,0.8799999952316284,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409306,1,0.8339999914169312,0.8889999985694885,,0.8619999885559082,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409306,2,0.8569999933242798,0.8809999823570251,,0.8690000176429749,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409306,3,0.8330000042915344,0.8930000066757202,,0.8629999756813049,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Tue Jul 31 2001 20:00:00 GMT-0400 (Eastern Daylight Time),13409306,4,0.8730000257492065,0.8600000143051147,,0.8669999837875366,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409302,4,0.6779999732971191,0.7860000133514404,,0.7319999933242798,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409302,3,0.671999990940094,0.7730000019073486,,0.722000002861023,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409302,2,0.6589999794960022,0.7609999775886536,,0.7099999785423279,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409302,1,0.6769999861717224,0.7820000052452087,,0.7289999723434448,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Wed Jun 10 1992 20:00:00 GMT-0400 (Eastern Daylight Time),13409302,5,0.6759999990463257,0.7820000052452087,,0.7289999723434448,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4093,2,Thu May 12 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409303,3,0.6610000133514404,0.7799999713897705,,0.7200000286102295,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Tue Jun 12 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409601,5,0.7559999823570251,1.0770000219345093,,0.9169999957084656,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Tue Jun 12 1990 20:00:00 GMT-0400 (Eastern Daylight Time),13409601,7,0.7549999952316284,1.055999994277954,,0.9049999713897705,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Tue Jun 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409605,2,0.8420000076293945,1.0829999446868896,,0.9620000123977661,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Tue Jun 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409605,6,0.8029999732971191,1.0789999961853027,,0.9409999847412109,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Tue Jun 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409605,4,0.8140000104904175,1.0889999866485596,,0.9509999752044678,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Tue Jun 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409605,3,0.8360000252723694,1.0889999866485596,,0.9620000123977661,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Tue Jun 22 1999 20:00:00 GMT-0400 (Eastern Daylight Time),13409605,5,0.8059999942779541,1.0740000009536743,,0.9399999976158142,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Sun Apr 07 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409604,1,0.824999988079071,1.2480000257492065,,1.0360000133514404,,,C,Unexplained trend,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Sun Apr 07 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409604,5,0.8019999861717224,1.2719999551773071,,1.0369999408721924,,,C,Unexplained trend,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Sun Apr 07 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409604,4,0.8220000267028809,1.2519999742507935,,1.0369999408721924,,,C,Unexplained trend,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Sun Apr 07 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409604,3,0.8309999704360962,1.2710000276565552,,1.0509999990463257,,,C,Unexplained trend,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Sun Apr 07 1996 20:00:00 GMT-0400 (Eastern Daylight Time),13409604,2,0.8130000233650208,1.2669999599456787,,1.0399999618530273,,,C,Unexplained trend,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Wed May 11 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409603,1,0.7990000247955322,0.9879999756813049,,0.8930000066757202,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Wed May 11 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409603,5,0.7879999876022339,0.9779999852180481,,0.8830000162124634,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Wed May 11 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409603,4,0.8019999861717224,1.0110000371932983,,0.906000018119812,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Wed May 11 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409603,3,0.8100000023841858,1,,0.9049999713897705,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
13,Georgia,4096,1,Wed May 11 1994 20:00:00 GMT-0400 (Eastern Daylight Time),13409603,2,0.800000011920929,1.031999945640564,,0.9160000085830688,,,,,,,,,ACATB,Asphalt concrete over asphalt treated base/subgrade
