STATE_CODE,STATE_CODE_EXP,SHRP_ID,CONSTRUCTION_NO,LAYER_NO,MATL_PROPERTY,PROPERTY_MINIMUM,PROPERTY_MAXIMUM,PROPERTY_MEDIAN,PROPERTY_AVERAGE,PROPERTY_STANDARD_DEVIATION,PROPERTY_COEFF_VARIATION,REP_CODE_SOURCE_VARIABILITY,REP_CODE_SOURCE_VARIABILITY_EXP
4,Arizona,1003,3,2,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,4,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1003,4,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1003,4,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1003,4,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1003,4,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1003,4,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1003,4,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1003,4,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1003,4,1,ONE_PASSING,,,,,,,,
4,Arizona,1003,4,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1003,4,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1003,4,1,NO_80_PASSING,,,,,,,,
4,Arizona,1003,4,1,NO_4_PASSING,,,,,,,,
4,Arizona,1003,4,1,NO_40_PASSING,,,,,,,,
4,Arizona,1003,4,1,NO_200_PASSING,,,,,,,,
4,Arizona,1003,4,1,NO_10_PASSING,,,,,,,,
4,Arizona,1003,4,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1003,4,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1003,4,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1003,4,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1003,4,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1003,4,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1003,4,1,TWO_PASSING,,,,,,,,
4,Arizona,1003,4,1,THREE_PASSING,,,,,,,,
4,Arizona,1003,4,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1003,4,2,RESILIENT_MODULUS,8.9,8.9,8.9,8.9,0,0,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,4,2,PLASTIC_LIMIT,0,17,8.5,8.5,12.021,1.414,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,4,2,PLASTICITY_INDEX,8,8,8,8,0,0,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,4,2,OPTIMUM_LAB_MOISTURE,7,8,7.5,7.5,0.707,0.094,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,ONE_PASSING,98,99,98.5,98.5,0.707,0.007,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,ONE_HALF_PASSING,92,93,92.5,92.5,0.707,0.008,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,4,2,NO_80_PASSING,15,23,19,19,5.657,0.298,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,4,2,NO_4_PASSING,76,81,78.5,78.5,3.536,0.045,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,NO_40_PASSING,33,36,34.5,34.5,2.121,0.061,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,NO_200_PASSING,9.2,16.9,13.05,13.05,5.445,0.417,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,4,2,NO_10_PASSING,60,66,63,63,4.243,0.067,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,MAX_LAB_DRY_DENSITY,131,133,132,132,1.414,0.011,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,LIQUID_LIMIT,0,25,12.5,12.5,17.678,1.414,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,4,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,4,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,4,2,REPR_THICKNESS,,,,6,,,A,Measured representative property.
4,Arizona,1003,4,2,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,4,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,4,2,THREE_FOURTHS_PASSING,96,96,96,96,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,4,2,RESILIENT_MODULUS_K2,0.193,0.962,0.662,0.658,0.116,0.176,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,RESILIENT_MODULUS_K1,364.681,1789.714,793.461,832.462,202.348,0.243,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,THREE_EIGHTHS_PASSING,88,90,89,89,1.414,0.016,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,RESILIENT_MODULUS_K3,-2.794,0.592,-0.199,-0.35,0.436,-1.244,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,4,2,SPEC_GRAVITY,2.433,3.039,2.708,2.707,0.082,0.03,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1003,5,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1003,5,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1003,5,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1003,5,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1003,5,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1003,5,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1003,5,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1003,5,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1003,5,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1003,5,1,ONE_PASSING,,,,,,,,
4,Arizona,1003,5,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1003,5,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1003,5,1,NO_80_PASSING,,,,,,,,
4,Arizona,1003,5,1,NO_4_PASSING,,,,,,,,
4,Arizona,1003,5,1,NO_40_PASSING,,,,,,,,
4,Arizona,1003,5,1,NO_200_PASSING,,,,,,,,
4,Arizona,1003,5,1,NO_10_PASSING,,,,,,,,
4,Arizona,1003,5,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1003,5,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1003,5,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1003,5,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1003,5,1,TWO_PASSING,,,,,,,,
4,Arizona,1003,5,1,THREE_PASSING,,,,,,,,
4,Arizona,1003,5,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1003,5,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,5,2,THREE_FOURTHS_PASSING,96,96,96,96,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,5,2,THREE_EIGHTHS_PASSING,88,90,89,89,1.414,0.016,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,SPEC_GRAVITY,2.433,3.039,2.708,2.707,0.082,0.03,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,RESILIENT_MODULUS_K3,-2.794,0.592,-0.199,-0.35,0.436,-1.244,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,REPR_THICKNESS,,,,6,,,A,Measured representative property.
4,Arizona,1003,5,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,5,2,PLASTIC_LIMIT,0,17,8.5,8.5,12.021,1.414,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,5,2,PLASTICITY_INDEX,8,8,8,8,0,0,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,5,2,OPTIMUM_LAB_MOISTURE,7,8,7.5,7.5,0.707,0.094,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,ONE_PASSING,98,99,98.5,98.5,0.707,0.007,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,ONE_HALF_PASSING,92,93,92.5,92.5,0.707,0.008,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,5,2,NO_80_PASSING,15,23,19,19,5.657,0.298,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,5,2,NO_4_PASSING,76,81,78.5,78.5,3.536,0.045,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,NO_40_PASSING,33,36,34.5,34.5,2.121,0.061,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,NO_200_PASSING,9.2,16.9,13.05,13.05,5.445,0.417,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,5,2,NO_10_PASSING,60,66,63,63,4.243,0.067,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,MAX_LAB_DRY_DENSITY,131,133,132,132,1.414,0.011,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,LIQUID_LIMIT,0,25,12.5,12.5,17.678,1.414,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,5,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,5,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,5,2,RESILIENT_MODULUS_K2,0.193,0.962,0.662,0.658,0.116,0.176,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,5,2,RESILIENT_MODULUS,8.9,8.9,8.9,8.9,0,0,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,5,2,RESILIENT_MODULUS_K1,364.681,1789.714,793.461,832.462,202.348,0.243,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,1,NO_4_PASSING,,,,,,,,
4,Arizona,1003,6,1,NO_40_PASSING,,,,,,,,
4,Arizona,1003,6,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1003,6,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1003,6,1,ONE_PASSING,,,,,,,,
4,Arizona,1003,6,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1003,6,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1003,6,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1003,6,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1003,6,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1003,6,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1003,6,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1003,6,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1003,6,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1003,6,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1003,6,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1003,6,1,THREE_PASSING,,,,,,,,
4,Arizona,1003,6,1,TWO_PASSING,,,,,,,,
4,Arizona,1003,6,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1003,6,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1003,6,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1003,6,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1003,6,1,NO_10_PASSING,,,,,,,,
4,Arizona,1003,6,1,NO_200_PASSING,,,,,,,,
4,Arizona,1003,6,1,NO_80_PASSING,,,,,,,,
4,Arizona,1003,6,2,AASHTO_SOIL_CLASS,,,,503,,,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,6,2,HYDRAULIC_CONDUCTIVITY,0.002303,0.002303,0.002303,0.002303,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,6,2,LIQUID_LIMIT,0,25,12.5,12.5,17.678,1.414,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,6,2,MAX_LAB_DRY_DENSITY,131,133,132,132,1.414,0.011,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,NO_10_PASSING,60,66,63,63,4.243,0.067,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,NO_200_PASSING,9.2,16.9,13.05,13.05,5.445,0.417,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,6,2,NO_40_PASSING,33,36,34.5,34.5,2.121,0.061,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,NO_4_PASSING,76,81,78.5,78.5,3.536,0.045,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,NO_80_PASSING,15,23,19,19,5.657,0.298,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,6,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,6,2,ONE_HALF_PASSING,92,93,92.5,92.5,0.707,0.008,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,ONE_PASSING,98,99,98.5,98.5,0.707,0.007,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,OPTIMUM_LAB_MOISTURE,7,8,7.5,7.5,0.707,0.094,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,PLASTICITY_INDEX,8,8,8,8,0,0,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,6,2,PLASTIC_LIMIT,0,17,8.5,8.5,12.021,1.414,AH,Representative property from two or more measurements with a coefficient of variation greater than a threshold that is material dependent.
4,Arizona,1003,6,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1003,6,2,REPR_THICKNESS,,,,6,,,A,Measured representative property.
4,Arizona,1003,6,2,RESILIENT_MODULUS,8.9,8.9,8.9,8.9,0,0,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,RESILIENT_MODULUS_K1,364.681,1789.714,793.461,832.462,202.348,0.243,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,RESILIENT_MODULUS_K2,0.193,0.962,0.662,0.658,0.116,0.176,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,RESILIENT_MODULUS_K3,-2.794,0.592,-0.199,-0.35,0.436,-1.244,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,SPEC_GRAVITY,2.433,3.039,2.708,2.707,0.082,0.03,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,THREE_EIGHTHS_PASSING,88,90,89,89,1.414,0.016,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1003,6,2,THREE_FOURTHS_PASSING,96,96,96,96,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,6,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1003,6,2,TWO_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1006,1,1,TWO_PASSING,,,,,,,,
4,Arizona,1006,1,1,AASHTO_SOIL_CLASS,,,,,,,,
4,Arizona,1006,1,1,THREE_FOURTHS_PASSING,,,,,,,,
4,Arizona,1006,1,1,THREE_EIGHTHS_PASSING,,,,,,,,
4,Arizona,1006,1,1,SPEC_GRAVITY,,,,,,,,
4,Arizona,1006,1,1,RESILIENT_MODULUS_K3,,,,,,,,
4,Arizona,1006,1,1,RESILIENT_MODULUS_K2,,,,,,,,
4,Arizona,1006,1,1,RESILIENT_MODULUS_K1,,,,,,,,
4,Arizona,1006,1,1,RESILIENT_MODULUS,,,,,,,,
4,Arizona,1006,1,1,POISSONS_RATIO,,,,,,,,
4,Arizona,1006,1,1,PLASTIC_LIMIT,,,,,,,,
4,Arizona,1006,1,1,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1006,1,1,OPTIMUM_LAB_MOISTURE,,,,,,,,
4,Arizona,1006,1,1,ONE_PASSING,,,,,,,,
4,Arizona,1006,1,1,ONE_HALF_PASSING,,,,,,,,
4,Arizona,1006,1,1,ONE_AND_HALF_PASSING,,,,,,,,
4,Arizona,1006,1,1,NO_80_PASSING,,,,,,,,
4,Arizona,1006,1,1,NO_4_PASSING,,,,,,,,
4,Arizona,1006,1,1,NO_40_PASSING,,,,,,,,
4,Arizona,1006,1,1,NO_200_PASSING,,,,,,,,
4,Arizona,1006,1,1,NO_10_PASSING,,,,,,,,
4,Arizona,1006,1,1,MAX_LAB_DRY_DENSITY,,,,,,,,
4,Arizona,1006,1,1,LIQUID_LIMIT,,,,,,,,
4,Arizona,1006,1,1,HYDRAULIC_CONDUCTIVITY,,,,,,,,
4,Arizona,1006,1,1,THREE_PASSING,,,,,,,,
4,Arizona,1006,1,2,THREE_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1006,1,2,THREE_FOURTHS_PASSING,93,98,95.5,95.5,3.536,0.037,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,THREE_EIGHTHS_PASSING,90,94,92,92,2.828,0.031,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,SPEC_GRAVITY,2.433,3.039,2.708,2.707,0.082,0.03,CL,Representative property expanded from multiple measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,RESILIENT_MODULUS_K3,-0.161,-0.161,-0.161,-0.161,0,0,BS,Representative property calculated from a single measurement.
4,Arizona,1006,1,2,RESILIENT_MODULUS_K2,0.622,0.622,0.622,0.622,0,0,BS,Representative property calculated from a single measurement.
4,Arizona,1006,1,2,RESILIENT_MODULUS_K1,420.817,420.817,420.817,420.817,0,0,BS,Representative property calculated from a single measurement.
4,Arizona,1006,1,2,RESILIENT_MODULUS,6,6,6,6,0,0,BS,Representative property calculated from a single measurement.
4,Arizona,1006,1,2,REPR_THICKNESS,,,,8.5,,,A,Measured representative property.
4,Arizona,1006,1,2,POISSONS_RATIO,0.35,0.35,0.35,0.35,0,0,D,Representative property imputed using statistical methods and models.
4,Arizona,1006,1,2,PLASTIC_LIMIT,0,0,0,0,0,0,AS,Representative property from a single measurement.
4,Arizona,1006,1,2,PLASTICITY_INDEX,,,,,,,,
4,Arizona,1006,1,2,OPTIMUM_LAB_MOISTURE,8,8,8,8,0,0,AS,Representative property from a single measurement.
4,Arizona,1006,1,2,ONE_PASSING,96,100,98,98,2.828,0.029,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,ONE_HALF_PASSING,92,96,94,94,2.828,0.03,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,ONE_AND_HALF_PASSING,100,100,100,100,0,0,AS,Representative property from a single measurement.
4,Arizona,1006,1,2,NO_80_PASSING,19,25,22,22,4.243,0.193,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,NO_4_PASSING,84,88,86,86,2.828,0.033,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,NO_40_PASSING,40,47,43.5,43.5,4.95,0.114,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
4,Arizona,1006,1,2,NO_200_PASSING,10.4,14.4,12.4,12.4,2.828,0.228,AL,Representative property from two or more measurements with a coefficient of variation less than or equal to a threshold that is material dependent.
